,run,seed,HV,HVN,SP,ABSEHVMEAN,ABSEHVMEANNORM,ABSEHVAUCMEAN,ABSEHVAUCMEANNORM,ABSEHVAUCB1,ABSECUMHVMEAN,ABSECUMHVMEANNORM,ABSECUMHVAUCMEAN,ABSECUMHVAUCMEANNORM,ABSECUMHVAUCB1,ABSEJFHVMEAN,ABSEJFHVAUCMEAN,ABSEJFHVAUCB1,ABSEJFCUMHVMEAN,ABSEJFCUMHVAUCMEAN,ABSEJFCUMHVAUCB1,solver,instance,configuration
40,0.0,2733.0,120.87260485333337,1.0004111156709476,1.4999471693867166,30.218151213333343,0.2501027789177369,709736.9746318124,5874.190925941261,2405539.916914685,118.58374341416403,0.9814671835139956,2358486.8947646488,19520.192425320623,2405649.820879422,30.218151213333343,716346.5755627973,2405539.916914685,119.21242507644506,2371274.4896254214,2405649.820879422,NSGA-II_ABSEHVAUCMEANNORM,DTLZ1,-mutator 'mutUniform' -recSBX_eta '9.904616143969392' -recSBX_p '0.7477304926036958' -recombinator 'recSBX'
41,1.0,43568.0,120.87281716987835,1.0004128729246438,1.4999473091284545,30.218204292469586,0.25010321823116094,683661.3478763851,5658.374059200701,2400846.0955241024,119.04103289327458,0.9852519739430318,2365320.2919546366,19576.749546059054,2400875.569548907,30.218204292469586,685473.7435114281,2400846.0955241024,119.19700782400677,2369102.695355373,2400875.569548907,NSGA-II_ABSEHVAUCMEANNORM,DTLZ1,-mutator 'mutUniform' -recSBX_eta '9.904616143969392' -recSBX_p '0.7477304926036958' -recombinator 'recSBX'
42,2.0,42614.0,120.8730148133336,1.00041450873542,1.4999825546571073,30.2182537033334,0.250103627183855,695992.5338129788,5760.434037930722,2409413.4970114743,116.3304049762914,0.9628172601227384,2314294.0398149653,19154.426970207427,2409447.5700355507,30.2182537033334,701844.6620576787,2409413.4970114743,116.77936924417531,2323653.864640665,2409447.5700355507,NSGA-II_ABSEHVAUCMEANNORM,DTLZ1,-mutator 'mutUniform' -recSBX_eta '9.904616143969392' -recSBX_p '0.7477304926036958' -recombinator 'recSBX'
43,3.0,52417.0,120.87285798359464,1.0004132107224062,1.499952522276228,30.21821449589866,0.25010330268060155,672428.6580055448,5565.405864965883,2409287.936768559,118.12292575302723,0.977653191823669,2341072.391413016,19376.059991441154,2409316.5935811833,30.21821449589866,677362.838567634,2409287.936768559,118.27972215932213,2346861.5656450577,2409316.5935811833,NSGA-II_ABSEHVAUCMEANNORM,DTLZ1,-mutator 'mutUniform' -recSBX_eta '9.904616143969392' -recSBX_p '0.7477304926036958' -recombinator 'recSBX'
44,4.0,45892.0,120.87285948459586,1.0004132231455545,1.4999557206014138,30.218214871148966,0.2501033057863886,691414.0734163256,5722.540069491564,2407848.509462344,118.58178157077943,0.9814509461711209,2359409.471447151,19527.82819993932,2407877.3398975534,30.218214871148966,692447.7193579146,2407848.509462344,118.58512580678445,2360493.9169062907,2407877.3398975534,NSGA-II_ABSEHVAUCMEANNORM,DTLZ1,-mutator 'mutUniform' -recSBX_eta '9.904616143969392' -recSBX_p '0.7477304926036958' -recombinator 'recSBX'
45,0.0,2733.0,0.6577208265226158,0.990140802348112,3.379300958044287,0.4105527248445778,0.6180509845385536,7924.708914678358,11929.951624977259,8238.9463855077,0.420480134338749,0.6329958255796468,8049.30709855357,12117.52322188955,8334.399708715358,0.0,0.0,0.0,0.0,0.0,0.0,NSGA-II_HVN,MMF1e,-mutPolynomial_eta '1' -mutPolynomial_p '0.8246972320549094' -mutator 'mutPolynomial' -recSBX_eta '9.226836535937851' -recSBX_p '0.9221511369366933' -recombinator 'recSBX'
46,1.0,43568.0,0.6570030916984123,0.9890603157555447,5.4130261381895926,0.40843189512356165,0.6148582620992886,8124.846647397835,12231.241362604536,8444.642425673994,0.4215348727087521,0.6345836413425499,8256.488681649686,12429.416856158536,8573.714968443102,0.0,0.0,0.0,0.0,0.0,0.0,NSGA-II_HVN,MMF1e,-mutPolynomial_eta '1' -mutPolynomial_p '0.8246972320549094' -mutator 'mutPolynomial' -recSBX_eta '9.226836535937851' -recSBX_p '0.9221511369366933' -recombinator 'recSBX'
47,2.0,42614.0,0.6582597857959471,0.9909521580872189,2.654024910759211,0.4139039058283058,0.6230958924907394,7890.817977642631,11878.93180283433,7908.234493920516,0.4211728508352599,0.6340386492823435,7983.434314479341,12018.357544529144,7970.452395934001,0.0,0.0,0.0,0.0,0.0,0.0,NSGA-II_HVN,MMF1e,-mutPolynomial_eta '1' -mutPolynomial_p '0.8246972320549094' -mutator 'mutPolynomial' -recSBX_eta '9.226836535937851' -recSBX_p '0.9221511369366933' -recombinator 'recSBX'
48,3.0,52417.0,0.6569099511713699,0.9889201008916418,6.425371810927079,0.3947825434859623,0.5943103648197741,7052.039532255277,10616.224694563096,6975.721943643526,0.40737320127583954,0.6132644917128973,7285.4844379438655,10967.655448922265,7218.97814343354,0.0,0.0,0.0,0.0,0.0,0.0,NSGA-II_HVN,MMF1e,-mutPolynomial_eta '1' -mutPolynomial_p '0.8246972320549094' -mutator 'mutPolynomial' -recSBX_eta '9.226836535937851' -recSBX_p '0.9221511369366933' -recombinator 'recSBX'
49,4.0,45892.0,0.6580417108077123,0.9906238653905067,5.600051781558536,0.41402876307188063,0.6232838540792234,7920.740759021406,11923.977915969457,8076.9732233099185,0.42099551112099715,0.6337716799544957,8060.76653027248,12134.774387519508,8244.473115432002,0.0,0.0,0.0,0.0,0.0,0.0,NSGA-II_HVN,MMF1e,-mutPolynomial_eta '1' -mutPolynomial_p '0.8246972320549094' -mutator 'mutPolynomial' -recSBX_eta '9.226836535937851' -recSBX_p '0.9221511369366933' -recombinator 'recSBX'
50,0.0,2733.0,0.0,0.0,1.0414522935795754,0.0,0.0,202.04098011939888,303.8537955694016,379.1031239487055,0.30353570184349166,0.4564939006010676,5658.837818882787,8510.448468241793,11359.09067425944,0.0,194.0610091815385,776.244036726154,0.1592165937310602,3060.8090183207387,12243.236073282955,MOLE_HVN,MMF3,-descent_armijo_factor '0.05773898736213086' -descent_direction_min '0.2209006135831042' -descent_history_size '584889606' -descent_max_iter '380736700' -descent_scale_factor '1.2239965060229208' -descent_step_max '15.436939894868365' -descent_step_min '0.004495924906928207' -epsilon_gradient '0.011718598321982854' -explore_angle_max '47' -explore_scale_factor '1.4339601736805374' -explore_step_max '36.06314530218161' -explore_step_min '33.29707048088364' -max_local_sets '1560141162' -refine_after_nstarts '75' -refine_hv_target '0.09267625399085898'
51,1.0,43568.0,0.0,0.0,1.0378385467408069,0.0,0.0,284.25391019721445,427.49559751603334,387.8568651287986,0.3045386111469528,0.4580021975727435,5764.875428826729,8669.920721027014,10732.310675444141,0.0,270.156218706297,1080.624874825188,0.1612739130144193,3165.267772966194,12661.071091864776,MOLE_HVN,MMF3,-descent_armijo_factor '0.05773898736213086' -descent_direction_min '0.2209006135831042' -descent_history_size '584889606' -descent_max_iter '380736700' -descent_scale_factor '1.2239965060229208' -descent_step_max '15.436939894868365' -descent_step_min '0.004495924906928207' -epsilon_gradient '0.011718598321982854' -explore_angle_max '47' -explore_scale_factor '1.4339601736805374' -explore_step_max '36.06314530218161' -explore_step_min '33.29707048088364' -max_local_sets '1560141162' -refine_after_nstarts '75' -refine_hv_target '0.09267625399085898'
52,2.0,42614.0,0.46411429258540615,0.6979915128937902,1.1580002410173411,0.11602857314635152,0.17449787822344756,741.9497011807663,1115.8341871640584,1384.9973930688207,0.3206110332006279,0.4821738603815285,6022.178865999044,9056.884919832908,11876.360684705249,0.11602857314635152,704.5425631495989,2818.1702525983956,0.16280764648458554,3129.396146332442,12517.584585329769,MOLE_HVN,MMF3,-descent_armijo_factor '0.05773898736213086' -descent_direction_min '0.2209006135831042' -descent_history_size '584889606' -descent_max_iter '380736700' -descent_scale_factor '1.2239965060229208' -descent_step_max '15.436939894868365' -descent_step_min '0.004495924906928207' -epsilon_gradient '0.011718598321982854' -explore_angle_max '47' -explore_scale_factor '1.4339601736805374' -explore_step_max '36.06314530218161' -explore_step_min '33.29707048088364' -max_local_sets '1560141162' -refine_after_nstarts '75' -refine_hv_target '0.09267625399085898'
53,3.0,52417.0,0.0,0.0,1.0389060599363475,0.0,0.0,779.6289326108131,1172.5007974596117,2015.270515866759,0.32625197429035663,0.4906573935720948,6052.2452216723705,9102.102361783947,12163.617211049048,0.0,749.1067246966637,2996.426898786655,0.16459181932267533,3177.247037272599,12708.988149090395,MOLE_HVN,MMF3,-descent_armijo_factor '0.05773898736213086' -descent_direction_min '0.2209006135831042' -descent_history_size '584889606' -descent_max_iter '380736700' -descent_scale_factor '1.2239965060229208' -descent_step_max '15.436939894868365' -descent_step_min '0.004495924906928207' -epsilon_gradient '0.011718598321982854' -explore_angle_max '47' -explore_scale_factor '1.4339601736805374' -explore_step_max '36.06314530218161' -explore_step_min '33.29707048088364' -max_local_sets '1560141162' -refine_after_nstarts '75' -refine_hv_target '0.09267625399085898'
54,4.0,45892.0,0.3377720861219673,0.5079827386746094,1.8488114825295159,0.0,0.0,777.4532502350896,1169.228741724056,1254.0473850322655,0.3242098718785449,0.4875862316305732,5873.263258410702,8832.927519910869,11878.584681728129,0.0,746.8058786741485,2987.223514696594,0.16408392429171553,3049.0754790194364,12196.301916077746,MOLE_HVN,MMF3,-descent_armijo_factor '0.05773898736213086' -descent_direction_min '0.2209006135831042' -descent_history_size '584889606' -descent_max_iter '380736700' -descent_scale_factor '1.2239965060229208' -descent_step_max '15.436939894868365' -descent_step_min '0.004495924906928207' -epsilon_gradient '0.011718598321982854' -explore_angle_max '47' -explore_scale_factor '1.4339601736805374' -explore_step_max '36.06314530218161' -explore_step_min '33.29707048088364' -max_local_sets '1560141162' -refine_after_nstarts '75' -refine_hv_target '0.09267625399085898'
55,0.0,2733.0,112.51344872810115,0.935944274040401,1.229763558467102,28.12836218202529,0.23398606851010026,587328.3731027504,4885.69707889231,2349313.4924110016,30.053643875637636,0.25000154397033497,599545.7004717882,4987.32704157136,2398182.8018871527,0.0,0.0,0.0,0.0,0.0,0.0,MOLE_ABSEHVAUCMEANNORM,DTLZ2,-descent_armijo_factor '1.0E-4' -descent_direction_min '1.0E-8' -descent_history_size '100' -descent_max_iter '1000' -descent_scale_factor '2.0' -descent_step_max '0.1' -descent_step_min '0.002166432130420088' -epsilon_gradient '1.0E-8' -explore_angle_max '45' -explore_scale_factor '2.0' -explore_step_max '18.557440385214022' -explore_step_min '5.18212894594075' -max_local_sets '1000' -refine_after_nstarts '79' -refine_hv_target '2.0E-5'
56,1.0,43568.0,117.34545752549081,0.9761393886436225,1.4062764643478896,29.336364381372704,0.24403484716090562,587340.3131538117,4885.796402329188,2349361.252615247,30.05364368429091,0.2500015423786153,599546.6385889507,4987.334845308571,2398186.554355803,0.0,0.0,0.0,0.0,0.0,0.0,MOLE_ABSEHVAUCMEANNORM,DTLZ2,-descent_armijo_factor '1.0E-4' -descent_direction_min '1.0E-8' -descent_history_size '100' -descent_max_iter '1000' -descent_scale_factor '2.0' -descent_step_max '0.1' -descent_step_min '0.002166432130420088' -epsilon_gradient '1.0E-8' -explore_angle_max '45' -explore_scale_factor '2.0' -explore_step_max '18.557440385214022' -explore_step_min '5.18212894594075' -max_local_sets '1000' -refine_after_nstarts '79' -refine_hv_target '2.0E-5'
57,2.0,42614.0,119.62363463794763,0.9950904282549548,1.4717767393991878,29.905908659486908,0.2487726070637387,587906.4548894134,4890.5058581473295,2351625.8195576537,30.05364390864826,0.2500015442449342,599539.9726152988,4987.279394338568,2398159.8904611953,0.0,0.0,0.0,0.0,0.0,0.0,MOLE_ABSEHVAUCMEANNORM,DTLZ2,-descent_armijo_factor '1.0E-4' -descent_direction_min '1.0E-8' -descent_history_size '100' -descent_max_iter '1000' -descent_scale_factor '2.0' -descent_step_max '0.1' -descent_step_min '0.002166432130420088' -epsilon_gradient '1.0E-8' -explore_angle_max '45' -explore_scale_factor '2.0' -explore_step_max '18.557440385214022' -explore_step_min '5.18212894594075' -max_local_sets '1000' -refine_after_nstarts '79' -refine_hv_target '2.0E-5'
58,3.0,52417.0,118.97623538284977,0.9897050309297767,1.4545632814965674,29.74405884571244,0.24742625773244417,587430.3221358891,4886.545142967217,2349721.2885435564,30.053643751737088,0.25000154293966703,599545.8976029677,4987.3286814090925,2398183.5904118707,0.0,0.0,0.0,0.0,0.0,0.0,MOLE_ABSEHVAUCMEANNORM,DTLZ2,-descent_armijo_factor '1.0E-4' -descent_direction_min '1.0E-8' -descent_history_size '100' -descent_max_iter '1000' -descent_scale_factor '2.0' -descent_step_max '0.1' -descent_step_min '0.002166432130420088' -epsilon_gradient '1.0E-8' -explore_angle_max '45' -explore_scale_factor '2.0' -explore_step_max '18.557440385214022' -explore_step_min '5.18212894594075' -max_local_sets '1000' -refine_after_nstarts '79' -refine_hv_target '2.0E-5'
59,4.0,45892.0,119.1127915813807,0.9908409750639631,1.4598620584671558,29.778197895345176,0.24771024376599077,588656.4139822484,4896.744400531713,2354625.6559289936,30.053643787321047,0.25000154323567253,599096.3264980777,4983.58891957482,2396385.305992311,0.0,0.0,0.0,0.0,0.0,0.0,MOLE_ABSEHVAUCMEANNORM,DTLZ2,-descent_armijo_factor '1.0E-4' -descent_direction_min '1.0E-8' -descent_history_size '100' -descent_max_iter '1000' -descent_scale_factor '2.0' -descent_step_max '0.1' -descent_step_min '0.002166432130420088' -epsilon_gradient '1.0E-8' -explore_angle_max '45' -explore_scale_factor '2.0' -explore_step_max '18.557440385214022' -explore_step_min '5.18212894594075' -max_local_sets '1000' -refine_after_nstarts '79' -refine_hv_target '2.0E-5'
60,0.0,2733.0,0.1762088117826033,0.531745310943733,2.538348892770592,0.06564695631650513,0.1981028124864526,810.4201872761363,2445.6049054453297,1700.3438951341564,0.16378710344648767,0.4942603231339901,2971.035905675299,8965.694709055866,6294.449319658147,0.0,0.0,0.0,0.0,0.0,0.0,MOLE_ABSECUMHVAUCMEANNORM,MMF4,-descent_armijo_factor '1.0E-4' -descent_direction_min '1.0E-8' -descent_history_size '100' -descent_max_iter '265557742' -descent_scale_factor '2.0' -descent_step_max '11.239597068287875' -descent_step_min '1.0E-6' -epsilon_gradient '0.37314151232259124' -explore_angle_max '45' -explore_scale_factor '2.353359933285347' -explore_step_max '0.1' -explore_step_min '0.04259671859872442' -max_local_sets '1000' -refine_after_nstarts '100' -refine_hv_target '2.0E-5'
61,1.0,43568.0,0.138704062308071,0.4185672327906011,1.5229314126308253,0.03467601557701775,0.10464180819765027,733.4264174588267,2213.260815169377,1591.707911450569,0.1638827029780947,0.49454881382946775,2878.8310332808232,8687.448076291452,6148.533859286391,0.0,0.0,0.0,0.0,0.0,0.0,MOLE_ABSECUMHVAUCMEANNORM,MMF4,-descent_armijo_factor '1.0E-4' -descent_direction_min '1.0E-8' -descent_history_size '100' -descent_max_iter '265557742' -descent_scale_factor '2.0' -descent_step_max '11.239597068287875' -descent_step_min '1.0E-6' -epsilon_gradient '0.37314151232259124' -explore_angle_max '45' -explore_scale_factor '2.353359933285347' -explore_step_max '0.1' -explore_step_min '0.04259671859872442' -max_local_sets '1000' -refine_after_nstarts '100' -refine_hv_target '2.0E-5'
62,2.0,42614.0,0.25413076009309143,0.7668903653512377,1.943254388075736,0.07065785149498849,0.21322419028722012,802.5745917544745,2421.92925274669,1874.3195210213296,0.16397495720504762,0.4948272093994775,3045.317088091912,9189.853024646354,6268.943630394986,0.0,0.0,0.0,0.0,0.0,0.0,MOLE_ABSECUMHVAUCMEANNORM,MMF4,-descent_armijo_factor '1.0E-4' -descent_direction_min '1.0E-8' -descent_history_size '100' -descent_max_iter '265557742' -descent_scale_factor '2.0' -descent_step_max '11.239597068287875' -descent_step_min '1.0E-6' -epsilon_gradient '0.37314151232259124' -explore_angle_max '45' -explore_scale_factor '2.353359933285347' -explore_step_max '0.1' -explore_step_min '0.04259671859872442' -max_local_sets '1000' -refine_after_nstarts '100' -refine_hv_target '2.0E-5'
63,3.0,52417.0,0.024201841640634218,0.073033894720812,1.3187318863202648,0.006050460410158554,0.018258473680203,827.8612456486943,2498.2367852797256,1431.364154353154,0.16420380633411202,0.4955178073897964,3103.902849918792,9366.647271337855,6180.706205954643,0.0,0.0,0.0,0.0,0.0,0.0,MOLE_ABSECUMHVAUCMEANNORM,MMF4,-descent_armijo_factor '1.0E-4' -descent_direction_min '1.0E-8' -descent_history_size '100' -descent_max_iter '265557742' -descent_scale_factor '2.0' -descent_step_max '11.239597068287875' -descent_step_min '1.0E-6' -epsilon_gradient '0.37314151232259124' -explore_angle_max '45' -explore_scale_factor '2.353359933285347' -explore_step_max '0.1' -explore_step_min '0.04259671859872442' -max_local_sets '1000' -refine_after_nstarts '100' -refine_hv_target '2.0E-5'
64,4.0,45892.0,0.022622141302955964,0.0682668331944396,1.6637659819290178,0.00565553532573899,0.0170667082986099,860.485517323174,2596.6870461399017,1672.7509431977048,0.16380636773013962,0.49431845696053933,3008.480594668008,9078.691542699944,6427.945789070179,0.0,0.0,0.0,0.0,0.0,0.0,MOLE_ABSECUMHVAUCMEANNORM,MMF4,-descent_armijo_factor '1.0E-4' -descent_direction_min '1.0E-8' -descent_history_size '100' -descent_max_iter '265557742' -descent_scale_factor '2.0' -descent_step_max '11.239597068287875' -descent_step_min '1.0E-6' -epsilon_gradient '0.37314151232259124' -explore_angle_max '45' -explore_scale_factor '2.353359933285347' -explore_step_max '0.1' -explore_step_min '0.04259671859872442' -max_local_sets '1000' -refine_after_nstarts '100' -refine_hv_target '2.0E-5'
65,0.0,2733.0,0.6570281900047287,0.98842630054871,3.6569956735380273,0.3456198608579466,0.5199468845644528,7125.906961636434,10720.13950587707,11677.230066640272,0.4081433250480186,0.6140065266727128,7961.708230581747,11977.510146627792,12806.806289323282,0.16420873143476247,3303.0985706235633,13086.552098400398,0.1769755704956232,3501.625168877202,13195.144898093527,NSGA-II_ABSECUMHVAUCMEANNORM,MMF6,-mutPolynomial_eta '10' -mutPolynomial_p '0.2' -mutator 'mutPolynomial' -recSBX_eta '5.0' -recSBX_p '1.0' -recombinator 'recSBX'
66,1.0,43568.0,0.6578894392906097,0.989721954918559,3.535726829622292,0.3819404692378887,0.5745872259087204,7025.279690643303,10568.756897466712,12615.446099684083,0.40686546901168746,0.612084133488007,7989.081213235709,12018.689773912041,13019.257344218884,0.16446505318743485,3271.214174248911,13084.856696995645,0.1661889678754812,3296.681478904366,13186.725915617464,NSGA-II_ABSECUMHVAUCMEANNORM,MMF6,-mutPolynomial_eta '10' -mutPolynomial_p '0.2' -mutator 'mutPolynomial' -recSBX_eta '5.0' -recSBX_p '1.0' -recombinator 'recSBX'
